Mean,Std,Excess_kurtosis,Skewness,target
27.53125,33.4957874,4.838103704,25.53491373,1
47.7578125,32.27802709,3.746990403,18.27576439,1
79.265625,41.29476442,0.782440918,1.757455044,0
106.828125,52.50343878,0.379892357,-0.145018297,0
120.671875,48.47004703,0.127393286,-0.349444348,0
155.203125,56.42422454,-0.806439004,0.039272199,0
87.4921875,36.30685113,0.530112276,2.589171104,0
69.6953125,43.54318234,1.649895381,3.485575966,1
117.0703125,51.67993197,0.097780347,-0.19728994,0
123.109375,43.76414671,0.10015044,0.486486499,0
111.484375,53.06834985,0.459786385,-0.116594362,0
127.9765625,52.96335184,0.085751605,-0.393667653,0
109.46875,45.44483907,0.085948372,-0.00269114,0
22.96875,28.21013157,6.653031114,47.96902735,1
138.0234375,52.89929478,-0.025784581,-0.46207108,0
123.296875,49.75696549,-0.082819284,-0.495498245,0
110.3671875,44.35754429,0.240141993,0.368892097,0
104.9609375,50.15092882,0.374227342,-0.052031236,0
31.0859375,29.67901914,6.651450409,46.86685291,1
128.59375,47.00323086,0.242235888,-0.230979739,0
142.1953125,56.81604893,0.024181319,-0.537703297,0
114.7265625,55.88083231,0.205754477,-0.396721991,0
109.7421875,54.8780247,0.421061981,-0.290395594,0
104.125,49.392402,0.443636319,0.190562979,0
105.1484375,61.17432696,0.577932625,-0.344339199,0
103.0859375,49.88722083,0.523248881,0.158255082,0
145.8359375,44.07659834,-0.095527048,0.091355993,0
105.0625,55.28021657,0.29883172,-0.109610055,0
121.0390625,52.34133798,0.218422593,-0.323783411,0
109.28125,46.23529116,0.165770991,0.212732744,0
113.703125,48.22495454,0.073263332,0.191368196,0
98.0078125,46.20868021,0.420598477,0.642508806,0
117.6640625,41.57133879,0.274185623,0.8644343,0
126.828125,51.33333307,-0.138039608,-0.27464734,0
120.5625,56.28884076,0.091271171,-0.520428961,0
107.671875,49.41155441,0.408803811,-0.2463513,0
66.0078125,43.05147647,2.182435889,6.24572824,1
126.8203125,46.94269006,-0.062810056,-0.001003774,0
113.6484375,48.44448979,0.287554759,0.468925597,0
114.0078125,40.89515866,-0.17845139,0.840849603,0
97.1796875,41.73585718,0.607988068,1.365763375,0
123.609375,55.50960423,0.069752026,-0.777233767,0
113.3359375,52.30354274,0.168922513,-0.628530945,0
131.9296875,46.42655214,-0.226691103,0.016222596,0
110.3984375,60.11984643,0.387738537,-0.343590573,0
88.9375,40.81106429,0.474955879,1.298153737,0
61.5859375,41.06787966,2.18369337,6.679820259,1
103.390625,42.61807759,0.418338759,0.794263173,1
102.484375,44.77565333,0.320150946,0.350227328,0
129.3828125,44.74164047,-0.046138113,-0.041587865,0
71.5859375,33.70518491,2.816973782,12.34781475,1
116.546875,43.39550297,0.137482233,0.318378531,0
109.140625,33.36440243,0.44022837,2.392232495,0
106.8828125,45.66549934,0.309543254,0.627811482,0
108.84375,46.96049495,0.209052857,0.502714114,0
94.1015625,43.62461315,0.430820774,0.784111213,0
99.6875,46.80924555,0.47325229,0.333488722,0
133.0546875,57.58204861,0.1087217,-0.515526126,0
91.6796875,40.16565962,0.443911067,1.820415081,0
114.1875,49.59377954,0.325679806,-0.003990403,0
127.015625,47.09829886,-0.018505296,-0.386956026,0
87.8046875,37.69968887,0.394855665,1.884652401,0
139.7265625,56.01641986,0.12343521,-0.750111997,0
101.71875,47.28189028,0.397291238,0.224225513,0
125.0546875,42.29053318,0.211890494,0.443069685,0
53.4765625,32.2286666,2.903626143,15.15971081,1
120.96875,56.45157459,0.061310236,-0.5908195,0
124.8984375,38.82308427,0.040776823,0.990656096,0
52.171875,42.30157898,2.722891102,7.997387909,1
117.09375,47.81449138,0.276503247,0.122980372,0
104.4921875,45.91500233,0.281946589,0.38040723,0
40.515625,35.08894599,3.431531156,15.51591975,1
108.2109375,44.74906639,0.294405297,0.552448555,0
122.1015625,61.56485907,0.22431503,-0.959329055,0
120.4453125,39.78866213,0.427307953,0.943170017,0
107.5625,44.12831963,0.448205391,0.651157683,0
101.6953125,49.19930109,0.384594578,-0.070991114,0
114.7734375,46.04298515,0.044980802,0.107524411,0
25.8828125,29.54938163,5.85328529,36.84154972,1
74.6328125,44.24114867,0.996855022,1.839553111,1
106.4921875,48.44713551,0.101327797,0.131655743,0
120.8671875,39.12926716,0.068661106,1.005907696,0
136.59375,44.49147346,-0.008266532,0.277954824,0
21.0234375,29.3058934,6.034954058,39.75209174,1
124.4453125,50.17046077,-0.1444752,-0.304036153,0
55.9375,38.13888067,3.485556609,13.36883868,1
120.90625,47.58486457,0.234153687,-0.177368383,0
107.0703125,51.69519797,0.141863461,-0.400657998,0
94.2265625,45.12295959,0.632671223,0.8024133,0
107.9765625,52.65030046,0.423124758,-0.226200206,0
116.5546875,49.76802572,0.204925328,-0.357998298,0
144.5546875,59.08717191,-0.274597142,-0.563991713,0
110.7890625,40.26817376,0.394328529,0.982893395,0
112.46875,39.75470442,0.365286563,1.506196542,1
136.71875,49.64765501,-0.141710744,-0.334110847,0
99.5859375,46.28976793,0.611001,0.762266547,0
111.09375,53.60349766,0.189773057,-0.510287132,0
128.9765625,58.02726526,-0.23114471,-0.489747115,0
98.0,42.04814948,0.6919739,1.02356118,0
111.7578125,52.04321313,0.323983156,-0.006042045,0
108.625,43.17678051,0.296934036,0.921046288,0
116.3671875,46.34751057,-0.058700156,0.052723225,0
120.40625,42.34022126,0.311666094,0.359665514,0
131.1796875,46.95866427,0.117783503,0.050818583,0
134.875,49.97374311,-0.078317427,-0.300986857,0
105.3125,51.82915896,0.442774351,0.135104052,0
110.2265625,39.06169296,0.205310999,1.590113963,1
120.3046875,47.72472476,-0.035004079,-0.248728982,0
84.53125,43.76873483,1.16265058,2.135450581,1
127.34375,44.0674975,0.119400497,0.319483279,0
36.9375,34.82360685,4.057725507,19.20991441,1
84.0625,43.44442391,0.694632313,1.953091421,0
78.2109375,35.42943081,0.88583668,3.278129843,0
95.6796875,42.00612559,0.311358029,0.391926512,0
82.671875,38.31410261,1.479826227,4.046876263,1
127.9921875,46.01655546,0.013004773,0.272784102,0
137.921875,57.6828085,-0.130334782,-0.533023468,0
130.578125,40.95588507,0.178511652,0.390125009,0
111.0078125,49.52548209,0.23237183,0.018906116,0
150.4140625,45.73420618,-0.298724629,-0.053634267,0
117.8671875,45.23953109,0.114129934,0.366840446,0
33.3984375,39.48562631,4.529319402,20.69544477,0
139.734375,45.48874936,0.091625306,-0.266646359,0
98.6015625,45.14167625,0.524151545,0.780786516,0
11.3125,32.89917125,5.965438526,35.9852318,1
128.78125,49.03792179,0.093784138,-0.18852481,0
99.6796875,44.61273179,0.257568071,0.289472059,0
105.8203125,46.46780364,0.563576247,0.648898521,0
75.5703125,31.90383098,1.882443041,8.925853354,1
127.390625,44.77622039,0.21901315,0.346817353,0
112.75,50.19929033,0.172985843,-0.218257017,0
122.1796875,42.19716252,0.506308565,0.710815407,0
120.15625,46.31641136,0.181198687,-0.046225859,0
137.890625,58.06505435,-0.02372694,-0.481092949,0
119.5234375,46.91514362,0.058310711,0.32660048,0
98.4453125,42.7384503,0.820056637,1.716349253,0
87.75,36.12305358,0.7376626,2.755720166,0
110.4921875,41.10884867,0.285153788,0.708657389,0
36.125,31.345853,5.211433794,32.98051833,1
143.9375,49.6660331,-0.074703612,-0.386771608,0
109.7578125,50.51310877,0.353268184,-0.265937745,0
124.5,52.29692869,0.027262985,-0.265988931,0
128.96875,53.59147225,-0.119460533,-0.328695459,0
123.65625,52.07408147,0.131230978,-0.186598528,0
125.265625,43.86689462,0.029122401,0.381436131,0
123.2265625,53.92069043,0.271039176,-0.408786686,0
134.3359375,51.16567412,0.091582073,-0.30390224,0
141.1015625,52.73960796,-0.19496283,-0.096257764,0
111.8203125,40.3928818,0.729350678,1.588584424,0
116.6875,44.75344784,0.250725339,0.196419586,0
13.9765625,32.9406343,5.461851458,31.02640461,1
22.8203125,40.3534063,4.276571383,17.80916068,1
13.2265625,31.71164387,5.623710282,33.34287139,1
70.1796875,52.86383357,1.634826563,1.859969095,0
119.109375,46.4181461,0.308951068,0.88210259,0
60.8828125,33.77258992,2.449872617,11.3791132,1
82.6171875,49.65067363,0.919883294,0.807797142,1
84.390625,34.75702141,0.903722718,3.511426328,0
114.2578125,46.38380073,0.253254755,0.276339781,0
87.375,39.59620405,1.542813554,4.111057707,1
117.3046875,52.58617312,0.191597729,-0.358729633,0
37.3359375,27.64882382,4.967325025,32.75392671,1
136.4140625,44.89180175,0.174420004,0.513012191,0
113.796875,49.34672598,0.140657219,-0.35031823,0
95.7890625,42.70074874,0.580415918,1.148551061,0
99.3515625,47.484634,0.266439621,0.144338669,0
121.65625,48.01195123,0.217086417,0.043582556,0
109.9140625,40.24942301,0.468384915,1.283944411,0
119.921875,34.59376059,0.302254638,1.923421637,0
137.2578125,45.23881873,-0.186262505,0.445355945,0
126.421875,48.1226638,0.413317801,-0.057802266,0
123.375,55.03663553,-0.075636473,-0.58504441,0
117.8515625,43.19289761,0.557843221,0.810861197,0
97.203125,46.54741524,0.589645195,0.447785548,0
137.4375,50.24840638,0.176853471,-0.165676445,0
120.203125,46.33056486,0.180942755,0.136426627,0
130.2265625,47.15105627,0.000401493,0.02598997,0
123.7109375,49.39717103,0.028392948,-0.274334322,0
114.609375,44.49301813,0.222022572,0.36638068,0
123.5,47.51611569,-0.130485454,-0.054323171,0
36.8828125,32.89510343,4.177538111,21.19882157,1
125.6953125,54.82138021,0.110789494,-0.226035116,0
112.7265625,41.67821577,0.78573812,1.068663034,0
103.875,46.86283175,0.432997768,0.301744747,0
105.7109375,52.74883772,0.330683906,-1.75e-05,0
126.0,66.49471314,-0.14200562,-0.936392161,0
136.53125,52.24490667,0.038066317,-0.523901759,0
101.40625,50.43861329,0.455901759,0.148143243,0
105.59375,45.89482499,0.090410376,-0.004089162,0
108.7421875,47.58910164,0.462444242,0.245138892,0
118.5078125,63.72021315,0.239143736,-0.758210683,0
85.4609375,51.88778492,0.70713993,0.415418048,0
88.96875,40.01072854,0.81622932,1.834706305,0
122.375,56.8455968,0.095076066,-0.785534621,0
90.7265625,42.01501124,0.551499805,1.114538492,0
105.3828125,58.51483801,0.38863952,-0.457270352,0
111.609375,56.32096002,0.209302874,-0.462693978,0
78.875,42.01989856,0.815958213,1.392867977,0
71.5,39.77200649,0.928797243,2.604214612,0
98.40625,51.29075171,0.421885323,-0.158078573,0
125.28125,52.91442642,0.044981306,-0.540103095,0
90.6640625,44.55251069,0.375627053,0.338482623,0
124.4296875,50.70128259,0.310783684,-0.125696908,0
120.125,52.53927103,0.144640393,-0.205572132,0
177.7421875,51.8102376,-1.310079962,1.410906778,0
102.9453125,44.38068777,0.187335759,0.189317931,0
121.2578125,49.84354367,0.256007433,-0.034193173,0
106.6875,39.80141133,0.244711443,0.890554595,0
128.3046875,51.03515311,-0.268941629,-0.1139143,0
140.0859375,51.74622984,-0.207073027,-0.273615939,0
93.828125,34.49028608,0.53765371,2.632332116,0
88.515625,36.95816562,0.638042654,2.003094035,0
76.390625,36.80421901,0.88352507,3.122740946,0
125.765625,52.55421076,0.022741094,-0.266224969,0
97.515625,41.04589359,0.255559988,0.793262123,0
95.140625,38.84277892,0.65652135,1.963029135,0
121.0546875,49.68106225,-0.101902712,-0.024235457,0
121.1015625,42.49702928,0.236478749,-0.035706116,0
126.8515625,44.13829294,0.258323372,0.608079962,0
135.171875,50.20693263,-0.09513252,-0.332389963,0
113.515625,52.72644385,0.410962049,-0.311022532,0
129.9296875,52.11318565,0.17783901,-0.278631949,0
141.203125,46.69621896,-0.136353953,-0.132851195,0
103.171875,49.65586404,0.506413248,0.220922928,0
108.765625,47.63606899,0.048159744,0.174873548,0
126.640625,45.4884488,0.099652709,0.251672875,0
122.28125,51.49073604,-0.050958491,-0.332310115,0
32.8671875,44.12524276,2.532312287,6.453996205,1
128.0546875,60.69085452,-0.00162815,-0.688902718,0
114.6640625,47.5187919,0.103979214,-0.018457874,0
79.1484375,47.3128038,1.484287236,3.407429339,1
145.40625,50.00475563,-0.27204904,-0.087419275,0
121.0625,43.56169296,0.231355366,0.296926062,0
135.2265625,53.26264739,-0.138332971,-0.139093394,0
114.2734375,54.60335882,0.223076663,-0.262916647,0
61.3984375,41.71917647,2.069210316,6.344919248,1
124.7734375,44.40583697,0.435207631,0.429988091,0
133.8984375,45.56740197,-0.055867475,0.159990539,0
96.0546875,44.87087526,0.628731308,1.502872415,0
108.46875,46.18930773,0.340689429,0.62493078,0
118.1875,46.37512635,0.331460316,0.261728035,0
112.9765625,52.03986826,0.203281281,-0.298783601,0
88.8125,41.92417821,0.463973301,1.159578528,0
95.3671875,32.99665492,0.664346636,3.486008333,0
116.3046875,45.85073585,0.399116922,0.846143546,0
119.9609375,47.58288859,0.311471185,-0.178351612,0
118.28125,47.95520982,0.049466148,-0.215712049,0
123.8828125,51.01954605,0.273727094,-0.110031473,0
158.7421875,43.10656238,-0.378492935,0.493759826,0
121.6015625,47.38000301,-0.064972624,-0.085214672,0
117.234375,52.1833433,0.37001298,-0.071931153,0
89.7421875,42.68255756,0.735457343,1.376764854,0
101.84375,41.38584403,0.305102093,0.604503646,0
76.5,39.1238019,0.681697425,2.181373648,0
143.2578125,50.85629971,-0.227542776,-0.088708221,0
124.7265625,48.0189928,0.252168026,0.196495823,0
95.3671875,45.34225249,0.742338219,1.309664351,0
117.15625,53.1206524,0.168471188,-0.093348544,0
110.7109375,55.36514477,0.373183533,-0.359802363,0
118.0859375,53.30616571,0.265434379,-0.411314519,0
98.921875,47.33071964,0.527571553,0.39279928,0
125.734375,47.40277622,0.259212332,0.001899812,0
110.7578125,54.31012597,0.169977071,-0.564227383,0
101.8203125,43.00716394,0.427017125,0.733569865,0
75.1640625,37.05713016,0.795076518,2.875512424,0
110.0703125,50.98593305,0.33572402,-0.318783915,0
101.5078125,41.66852006,0.207396092,0.366994265,0
98.796875,41.31705901,0.870577648,1.592930548,0
136.203125,49.79306543,-0.066644564,-0.378287339,0
96.296875,39.0225014,0.434789167,1.449524112,0
122.6171875,44.84158246,-0.151880892,0.136976193,0
85.9609375,44.7832283,0.790272555,1.427598655,1
149.8203125,51.44861417,-0.164474931,-0.072422437,0
114.453125,48.31664105,0.270625241,0.28560422,0
132.3984375,48.2961793,-0.147034925,0.022783604,0
122.578125,51.53785159,0.275434304,-0.422357514,0
108.421875,40.99268406,0.434977566,1.015834672,0
99.46875,46.04497419,0.740929697,1.138326373,0
141.28125,43.54432682,-0.077555837,-0.091268595,0
159.8203125,38.65359653,-0.521790824,1.525609484,0
109.9921875,41.67142608,0.217334756,0.344098864,0
120.7890625,49.19074042,0.042978124,-0.082511234,0
99.625,43.35644416,0.465581831,0.751944888,0
118.734375,45.22400572,0.123505621,0.270101389,0
73.015625,35.62587376,1.034238723,4.099756873,0
118.5703125,50.95934096,0.390329501,0.146779856,0
125.7421875,42.41927003,0.252812583,0.459472868,0
112.015625,52.78331063,0.303547826,-0.046407333,0
88.6484375,43.32121843,0.48579832,0.91445327,0
115.4296875,43.24723322,0.495693235,0.951177274,0
97.859375,40.4858645,0.482313739,1.229244783,0
124.7109375,47.27696855,-0.07056585,-0.325157953,0
125.3515625,44.59165243,0.16114885,0.149497965,0
118.8671875,40.38938813,0.007251933,0.94304977,0
49.3203125,42.95108657,2.889817305,10.13987132,1
94.21875,34.62227821,0.35095498,2.800054868,0
95.703125,41.36241489,0.437251151,0.995482704,0
133.7890625,54.20586516,-0.163433662,-0.307999271,0
134.375,53.37719551,-0.309115881,-0.309291636,0
102.40625,41.1583143,0.346156176,0.514536777,0
107.234375,47.89955055,0.229241953,-0.273157973,0
113.5390625,58.86583028,0.142923489,-0.656800942,0
78.0,83.79690851,1.070876299,-0.632872049,1
53.5859375,37.68154541,2.988958521,10.74878445,1
104.84375,42.23436055,0.446604259,0.959919154,0
104.6015625,39.89093331,0.405495164,1.072024987,0
144.7109375,43.73770405,-0.258532031,0.08580109,0
117.078125,59.35836733,0.146982819,-0.463014604,0
35.640625,30.09794801,4.800069685,28.05925576,1
123.0234375,47.95659901,0.185908184,0.16346799,0
114.4296875,53.26242279,0.023405055,-0.192280491,0
49.7890625,32.88418416,4.120287528,21.25317784,1
13.109375,32.64085687,5.767084535,34.25098571,1
36.71875,31.0568877,4.706016931,27.32536362,1
19.7890625,31.06385871,5.789227339,35.5201054,1
113.828125,51.0543689,0.243040185,-0.045475218,0
7.796875,33.05969019,6.139090075,38.70819796,1
6.265625,31.53531859,6.141778095,39.07830612,1
80.8984375,42.97634521,0.812331643,1.431670815,0
10.015625,30.85601248,6.180543919,39.75576706,1
72.5859375,35.65974782,1.046063486,4.170133254,0
100.875,47.84382144,0.493501349,0.497478381,0
112.9140625,50.37934648,0.265638353,-0.114228915,0
121.5625,51.17734942,0.000227257,0.156868624,0
58.015625,34.10782177,2.355965584,9.184122277,1
99.46875,45.17188311,0.414604811,0.550365963,0
115.5078125,48.40228496,0.233385728,-0.040901528,0
119.9453125,44.76541435,-0.01117612,0.450822406,0
123.609375,42.54377054,-0.003782572,0.404192105,0
107.640625,45.05790274,0.152391569,0.25557881,0
122.0546875,53.09356549,-0.0473126,-0.442223755,0
100.515625,36.16541519,0.466885198,1.793368487,0
107.8203125,56.95220496,0.313189007,-0.463708986,0
128.046875,58.41431484,-0.053962694,-0.710290938,0
37.578125,34.13933064,4.383129956,22.73569799,1
43.6015625,35.22546572,4.110300953,20.05993849,1
87.03125,47.94282687,0.849243876,0.627075214,0
89.4375,40.02045375,0.632412945,1.544752713,0
109.265625,41.47579949,0.250427896,0.377768965,0
126.96875,57.09079084,0.204108755,-0.622415132,0
132.4765625,48.43551848,-0.254866985,-0.41336821,0
126.2109375,47.66446074,0.252781921,-0.060405984,0
133.625,45.82695031,-0.010362714,0.328606966,0
63.8203125,40.02097762,1.123180383,2.912521546,0
103.0,41.48192377,0.387316234,0.888209657,0
21.3828125,45.20459066,3.767349993,14.01025025,1
115.0703125,52.80435345,0.068282763,-0.404922283,0
109.109375,40.53995606,0.137628669,0.583859754,0
92.2734375,48.09913507,0.644207068,0.152138346,0
97.3125,38.28526765,1.201549111,2.972211693,1
106.1328125,44.07829878,0.976642674,1.611317209,0
153.1953125,48.99107996,-0.221494569,-0.11413839,0
150.390625,45.65482491,-0.285938738,0.162233995,0
92.6484375,40.85293553,0.575024804,0.856578809,0
127.5703125,38.26994651,0.22612901,1.972821261,1
133.6171875,51.97116404,0.034909449,-0.331804504,0
117.8046875,53.19555001,0.42609076,-0.289259558,0
101.8984375,55.00509065,0.583071552,0.038410846,0
119.390625,40.34349281,0.123295192,0.314198728,0
114.2890625,45.10996154,0.161360426,0.084419076,0
138.953125,41.16029249,-0.279317642,0.928206308,0
124.6328125,50.57217477,0.149706295,-0.324914925,0
115.78125,48.15241711,0.170699268,-0.072645839,0
134.96875,49.68949485,-0.00051984,-0.044021246,0
143.5703125,47.38335738,-0.180949222,0.195679648,0
93.0859375,51.14944821,1.298184844,1.792965793,1
127.359375,49.21679312,0.12148122,-0.041898015,0
142.6171875,46.57824752,-0.293798064,0.071820277,0
109.9375,53.20152577,0.265362845,-0.277569844,0
69.90625,41.74970762,2.148702629,6.438614516,1
106.359375,45.89623731,0.534598362,0.307445151,0
92.625,41.02609688,0.501778173,1.248359552,0
126.703125,46.28518246,0.015778515,0.07659233,0
128.8828125,48.80359571,0.188491664,0.031535814,0
118.0390625,36.17630491,0.373326109,1.711139757,0
124.2109375,48.37639732,0.066460868,-0.181751348,0
118.5546875,54.15715104,0.090423383,-0.54995109,0
124.4609375,49.22142292,-0.152559224,-0.306960686,0
128.546875,45.38117371,-0.133429617,-0.281781194,0
107.703125,44.72631345,0.372695909,0.390774775,0
124.7421875,62.55013565,0.108333984,-0.971102403,0
123.53125,54.47948833,0.17132872,-0.383514515,0
