ID,prediction
20171007034107,1
20171007063217,0
20171007101910,1
20171007120226,1
20171007130704,1
20171007133054,0
20171007134650,1
20171007174128,1
20171007182955,0
20171007183143,1
20171007191537,1
20171007213617,1
20171008034629,1
20171008035801,0
20171008074053,1
20171008090752,1
20171008094518,1
20171008111243,1
20171008150232,0
20171008152404,1
20171008164840,1
20171008173752,1
20171008175528,1
20171008184539,1
20171008185118,1
20171008191725,0
20171008202457,1
20171008214953,1
20171009001521,1
20171009081132,1
20171009085325,1
20171009085810,0
20171009091130,1
20171009103642,1
20171009104003,1
20171009104257,1
20171009153112,1
20171009163230,1
20171009174211,1
20171009203748,0
20171009205708,1
20171009213641,1
20171009214508,1
20171009232511,1
20171009233154,1
20171010032536,1
20171010074204,1
20171010091927,1
20171010094055,0
20171010105710,1
20171010141728,0
20171010143502,1
20171010164109,1
20171010184936,0
20171010201616,0
20171010211859,0
20171010212133,1
20171011001546,0
20171011013516,1
20171011063420,1
20171011113859,1
20171011141242,1
20171011152839,1
20171011163601,1
20171011181702,1
20171011182334,1
20171011190317,1
20171011200705,0
20171012053930,1
20171012062824,1
20171012072631,1
20171012072716,1
20171012075650,1
20171012094027,1
20171012101719,1
20171012104502,1
20171012104840,0
20171012110902,1
20171012112830,0
20171012113105,1
20171012113436,0
20171012192955,1
20171012202958,1
20171012210110,1
20171012233637,1
20171013003757,1
20171013041409,1
20171013070817,0
20171013083938,1
20171013084725,1
20171013092544,0
20171013104442,1
20171013112903,0
20171013113431,1
20171013124936,1
20171013133740,1
20171013140242,1
20171013150656,1
20171013160958,1
20171013172159,1
20171013213452,1
20171014094728,1
20171014101808,0
20171014103040,1
20171014150933,1
20171014153549,1
20171014162735,0
20171014182634,1
20171014190403,1
20171014194128,1
20171014213718,0
20171014224314,1
20171014232054,1
20171014235124,1
20171015102418,1
20171015111754,1
20171015115526,1
20171015135301,1
20171015152053,1
20171015160230,1
20171015164106,1
20171015171004,1
20171015171345,0
20171015183653,1
20171015190513,1
20171015205104,0
20171016090552,0
20171016112855,1
20171016133517,1
20171016135631,1
20171016162518,0
20171016172835,1
20171016175821,1
20171016191205,0
20171016192935,1
20171016195313,1
20171016200703,0
20171017052739,1
20171017075241,0
20171017104609,1
20171017150155,1
20171017165345,1
20171017194758,1
20171017200006,1
20171017200455,1
20171017201221,1
20171018012528,1
20171018060927,1
20171018065736,1
20171018080855,1
20171018093647,0
20171018095138,1
20171018102630,1
20171018104935,1
20171018105108,1
20171018110723,1
20171018121756,1
20171018122053,1
20171018122224,1
20171018122939,1
20171018124220,1
20171018132029,1
20171018172755,1
20171019063951,0
20171019091647,0
20171019094337,1
20171019110843,0
20171019121116,1
20171019121120,1
20171019125205,0
20171019170557,1
20171019174205,1
20171019174328,1
20171019174812,0
20171019194352,1
20171019200959,1
20171019201210,1
20171020034430,0
20171020092449,1
20171020105828,1
20171020120507,1
20171020122314,1
20171020130108,1
20171020133915,1
20171020180357,1
20171020201256,0
20171020202558,1
20171021043319,0
20171021053207,0
20171021100227,1
20171021121341,1
20171021140031,1
20171021194804,1
20171021204713,1
20171022083900,1
20171022090111,1
20171022092233,1
20171022095944,1
20171022114152,1
20171022122428,1
20171022122659,1
20171022140147,0
20171022153619,1
20171022162843,1
20171022163404,1
20171022165950,1
20171022174721,1
20171022174845,1
20171022180001,0
20171022181249,1
20171022193028,1
20171022212124,1
20171022235301,1
20171023001328,1
20171023062702,1
20171023065502,1
20171023072125,1
20171023072127,1
20171023082221,1
20171023082227,1
20171023082235,0
20171023085023,0
20171023101247,1
20171023114043,0
20171023123541,1
20171023131418,1
20171023132725,1
20171023144152,1
20171023144154,1
20171023164107,0
20171023172245,0
20171023172247,0
20171023172301,0
20171023180031,1
20171023181953,1
20171023185650,0
20171023191019,1
20171023195446,1
20171023203723,1
20171023204649,1
20171023204728,1
20171023214845,1
20171024013207,1
20171024053737,1
20171024054153,1
20171024062943,1
20171024063506,1
20171024063511,0
20171024070406,0
20171024072030,1
20171024073024,0
20171024074233,0
20171024082109,1
20171024082610,1
20171024091716,1
20171024100011,1
20171024100143,1
20171024122437,1
20171024143643,1
20171024173404,1
20171024173508,1
20171024184544,0
20171024184716,1
20171024185916,1
20171024191458,1
20171024211846,1
20171025052809,1
20171025063236,1
20171025081514,0
20171025081852,1
20171025085847,1
20171025093631,1
20171025093744,1
20171025094855,1
20171025100754,0
20171025102824,0
20171025103200,1
20171025104141,1
20171025113811,1
20171025121025,1
20171025122550,1
20171025130107,0
20171025130716,0
20171025141031,1
20171025144711,1
20171025152925,0
20171025163252,0
20171025173926,1
20171025180725,0
20171025185412,1
20171025191115,1
20171025202143,0
20171025213536,1
20171025215842,0
20171025220309,1
20171025234018,1
20171026021203,1
20171026021936,1
20171026041338,1
20171026052644,1
20171026053254,1
20171026061314,1
20171026065000,0
20171026083859,1
20171026092340,1
20171026094247,0
20171026104151,1
20171026115031,1
20171026133551,1
20171026141132,1
20171026152323,1
20171026161004,1
20171026213611,0
20171027060516,0
20171027065426,1
20171027071425,0
20171027085140,1
20171027085211,1
20171027085915,1
20171027090135,1
20171027111733,1
20171027113227,1
20171027155450,1
20171027175722,1
20171027204301,0
20171027212413,1
20171028023922,0
20171028060056,1
20171028074621,0
20171028091803,1
20171028100346,0
20171028105223,1
20171028111118,1
20171028111845,1
20171028125812,1
20171028134936,0
20171028171106,1
20171028172917,0
20171028201353,1
20171028203550,1
20171028214812,1
20171028224937,1
20171028234022,1
20171029014805,0
20171029083035,0
20171029094343,0
20171029110316,0
20171029120253,1
20171029120409,1
20171029122710,1
20171029125611,1
20171029135746,1
20171029141604,1
20171029142800,1
20171029143744,1
20171029151252,1
20171029161035,1
20171029173035,1
20171029183158,0
20171029185659,0
20171029202057,0
20171029203707,1
20171029230014,1
20171030002945,1
20171030072605,0
20171030075533,1
20171030081903,1
20171030084013,0
20171030084851,1
20171030085112,1
20171030100930,1
20171030101448,1
20171030154135,1
20171030154455,1
20171030161028,1
20171030163054,1
20171030164643,1
20171030165818,1
20171030175021,1
20171030182854,1
20171030185527,1
20171030190151,1
20171030190516,1
20171030194323,1
20171031064615,1
20171031065625,1
20171031070227,0
20171031084109,0
20171031094250,1
20171031110330,0
20171031122644,1
20171031122724,1
20171031133350,0
20171031153254,1
20171031173227,1
20171031182646,1
20171031211437,0
20171101004753,1
20171101071623,0
20171101072912,1
20171101075500,1
20171101080140,0
20171101093128,1
20171101130438,1
20171101131832,1
20171101132356,0
20171101132709,1
20171101135028,1
20171101135134,0
20171101144529,1
20171101145322,0
20171101164228,1
20171101164825,1
20171101174758,1
20171101190001,1
20171101190512,1
20171101201722,0
20171101202402,1
20171101204640,1
20171102061554,1
20171102063152,1
20171102064717,1
20171102071400,1
20171102071449,1
20171102073749,1
20171102074807,0
20171102100035,1
20171102110219,1
20171102111020,1
20171102113831,1
20171102121632,1
20171102122315,1
20171102122938,1
20171102150330,1
20171102160834,1
20171102171322,1
20171102171932,1
20171102190705,0
20171102193411,1
20171102221136,0
20171103071844,1
20171103073522,1
20171103074257,0
20171103085034,0
20171103115819,1
20171103121641,0
20171103165104,0
20171103185910,1
20171104004641,1
20171104011455,1
20171104070921,1
20171104074423,1
20171104084805,1
20171104102311,1
20171104134740,1
20171104175015,1
20171104180822,1
20171104190559,1
20171104202657,0
20171104210628,1
20171104221942,0
20171104233811,1
20171104235543,0
20171105012411,1
20171105020803,0
20171105050401,0
20171105053848,1
20171105055159,1
20171105055325,1
20171105064433,0
20171105082012,1
20171105095758,1
20171105103423,1
20171105104220,0
20171105121606,1
20171105125218,0
20171105133921,1
20171105134242,1
20171105144025,1
20171105160312,1
20171105163755,1
20171105192620,1
20171105201211,0
20171105202556,1
20171105204321,0
20171105224540,1
20171105224859,1
20171106042457,0
20171106054549,1
20171106063203,1
20171106081926,1
20171106081942,1
20171106084206,0
20171106085420,1
20171106092357,0
20171106092405,1
20171106101041,1
20171106104217,1
20171106124949,1
20171106150030,0
20171106160936,1
20171106163407,1
20171106164705,1
20171106171012,1
20171106171859,1
20171106174243,0
20171106181731,1
20171106193821,1
20171106195516,0
20171106212909,1
20171106221309,1
20171106222059,0
20171107003338,0
20171107005741,1
20171107055657,1
20171107064531,1
20171107065219,1
20171107073151,1
20171107073253,1
20171107075047,0
20171107075049,0
20171107075050,1
20171107083033,1
20171107084324,0
20171107084449,1
20171107090430,1
20171107125345,1
20171107132228,1
20171107140146,1
20171107143425,1
20171107155234,0
20171107173058,1
20171107185741,1
20171107185923,0
20171107201523,0
20171108045710,1
20171108064358,1
20171108071636,1
20171108073015,1
20171108074703,1
20171108074724,1
20171108080603,1
20171108081249,1
20171108082120,0
20171108092114,1
20171108100000,1
20171108104806,1
20171108104812,0
20171108104816,0
20171108104824,0
20171108104927,1
20171108104935,1
20171108121539,0
20171108132128,0
20171108132504,0
20171108132609,0
20171108134702,1
20171108151318,0
20171108152657,0
20171108154102,0
20171108163259,1
20171108164529,1
20171108164607,1
20171108165019,1
20171108173031,0
20171108180038,0
20171108201148,1
20171108225041,0
20171108234707,1
20171109030810,0
20171109065932,1
20171109081157,0
20171109081427,1
20171109092839,1
20171109095132,1
20171109100044,1
20171109103830,0
20171109111447,0
20171109111452,1
20171109113056,1
20171109123926,0
20171109124244,1
20171109142940,1
20171109145621,1
20171109155832,1
20171109155914,1
20171109161529,1
20171109175629,0
20171109184432,1
20171109191452,1
20171109215047,1
20171109220039,0
20171109221533,0
20171109223623,0
20171110035722,1
20171110045215,1
20171110065209,0
20171110073652,0
20171110073947,0
20171110074049,1
20171110075505,1
20171110102938,0
20171110110514,1
20171110111356,1
20171110112751,1
20171110114410,1
20171110151908,1
20171110152128,0
20171110175008,1
20171110175816,1
20171110183044,1
20171110184431,0
20171110191549,1
20171110193804,0
20171110200213,1
20171110201218,1
20171110211706,0
20171111053012,1
20171111082903,0
20171111093617,1
20171111094736,1
20171111095115,1
20171111100440,1
20171111104701,1
20171111120122,1
20171111131049,1
20171111163951,0
20171111185635,1
20171111214403,1
20171112044213,1
20171112084719,1
20171112085754,1
20171112094829,1
20171112102011,1
20171112120256,1
20171112123007,1
20171112141944,0
20171112144654,0
20171112153810,1
20171112163458,1
20171112164734,1
20171112165558,0
20171112165647,1
20171112171435,1
20171112193255,1
20171112200127,1
20171112215608,0
20171112215759,1
20171112224108,0
20171113001310,1
20171113001740,0
20171113045038,1
20171113053517,1
20171113055324,1
20171113063025,0
20171113071005,1
20171113071125,0
20171113075921,1
20171113075953,0
20171113080515,0
20171113082845,1
20171113094043,1
20171113100534,1
20171113101003,0
20171113101005,0
20171113101803,1
20171113111334,1
20171113111645,1
20171113111649,0
20171113111809,0
20171113113711,1
20171113121528,1
20171113122855,1
20171113123936,1
20171113125028,1
20171113172829,0
20171113173014,1
20171113180547,1
20171113181711,0
20171113184627,1
20171113192418,1
20171113193649,1
20171113194827,0
20171113203813,1
20171113232558,0
20171114004213,1
20171114011856,1
20171114014711,1
20171114074654,0
20171114074857,1
20171114083020,1
20171114083141,1
20171114083211,1
20171114101707,1
20171114110023,1
20171114130651,0
20171114131232,1
20171114131516,0
20171114131721,1
20171114132254,1
20171114150415,1
20171114151137,1
20171114151221,1
20171114151605,1
20171114152321,1
20171114153501,1
20171114154854,1
20171114163611,0
20171114170613,0
20171114173411,1
20171114174837,1
20171114180717,1
20171114191437,0
20171114194715,1
20171114201748,0
20171114203345,1
20171114205225,0
20171114210339,0
20171114230306,1
20171115021838,1
20171115063200,1
20171115063213,1
20171115065856,1
20171115072906,1
20171115074246,1
20171115081736,1
20171115094622,1
20171115095222,0
20171115095226,1
20171115101148,1
20171115101644,1
20171115110417,0
20171115115823,0
20171115120441,0
20171115121143,0
20171115121147,0
20171115121234,1
20171115121236,1
20171115121238,1
20171115121355,1
20171115132303,1
20171115151058,0
20171115162214,1
20171115165445,1
20171115172155,0
20171115173400,0
20171115174810,1
20171115191231,0
20171115201529,1
20171115230343,0
20171115232531,0
20171116051420,1
20171116053121,0
20171116055014,1
20171116055222,0
20171116060723,1
20171116061537,1
20171116065828,1
20171116070300,0
20171116070350,1
20171116074303,1
20171116075014,1
20171116075613,1
20171116080711,0
20171116083802,1
20171116083837,0
20171116095759,1
20171116103454,1
20171116110201,1
20171116110357,1
20171116122017,1
20171116122030,0
20171116125724,0
20171116125950,1
20171116130006,1
20171116130043,1
20171116143058,0
20171116152342,1
20171116155557,0
20171116160403,0
20171116160722,1
20171116182047,1
20171116185048,1
20171116185449,1
20171116185726,1
20171116190633,1
20171116202734,0
20171116204330,0
20171116214820,0
20171117050341,1
20171117063300,1
20171117073430,1
20171117083119,0
20171117093225,1
20171117101409,1
20171117102219,1
20171117122842,1
20171117133055,1
20171117143045,1
20171117190818,0
20171117200622,1
20171117204233,1
20171118041520,0
20171118050801,1
20171118053213,0
20171118065918,1
20171118084230,1
20171118091842,0
20171118100728,1
20171118102409,1
20171118102804,0
20171118110649,1
20171118115637,0
20171118120725,1
20171118131914,0
20171118182544,1
20171118183520,1
20171118193545,1
20171118210051,1
20171118210228,0
20171118210831,1
20171118212528,0
20171118214638,0
20171118230550,1
20171119055707,1
20171119071144,1
20171119073326,1
20171119083748,1
20171119090905,1
20171119105204,1
20171119123651,1
20171119125036,1
20171119131338,1
20171119131438,1
20171119133202,1
20171119142348,1
20171119143216,1
20171119173646,1
20171119182618,1
20171119183430,1
20171119190147,1
20171119195207,1
20171119211018,1
20171119213452,0
20171119214846,1
20171119215737,1
20171119224122,0
20171120061551,1
20171120080841,0
20171120080852,0
20171120083009,1
20171120083041,1
20171120084842,1
20171120092040,1
20171120094833,0
20171120111229,1
20171120111505,0
20171120112344,1
20171120113132,1
20171120132711,1
20171120143221,1
20171120143726,0
20171120152232,1
20171120173814,1
20171120174220,1
20171120174736,1
20171120174802,1
20171120180106,1
20171120183022,0
20171120185301,1
20171120193218,1
20171120194603,1
20171120205202,0
20171121000012,0
20171121051750,1
20171121061428,0
20171121065925,1
20171121070005,1
20171121070837,1
20171121071000,0
20171121091732,0
20171121091829,0
20171121091840,0
20171121095616,1
20171121114840,1
20171121125330,1
20171121130149,1
20171121141439,1
20171121162920,1
20171121164727,0
20171121192456,1
20171121193556,1
20171121213723,1
20171121214657,1
20171121222059,1
20171121223539,0
20171122001744,1
20171122002111,0
20171122003354,1
